user_id,artistname,trackname,playlistname,id,artists,key,danceability,liveness,valence,year,acousticness,duration_ms,energy,explicit,instrumentalness,loudness,mode,popularity,speechiness,tempo,release_date
944c80d26922ae634d6ce445b1fdff7f,Arctic Monkeys,Knee Socks,Starred944c80d26922ae634d6ce445b1fdff7f,2LGdO5MtFdyphi2EihANZG,Arctic Monkeys,11,0.665,0.342,0.587,2013,0.123,257563,0.542,0,0.00291,-8.323,0,74,0.033,97.975,2013-09-09
944c80d26922ae634d6ce445b1fdff7f,Fleetwood Mac,Landslide,Starred944c80d26922ae634d6ce445b1fdff7f,5ihS6UUlyQAfmp48eSkxuQ,Fleetwood Mac,7,0.414,0.117,0.423,1975,0.883,199493,0.161,0,0.000223,-22.32,0,78,0.0318,159.375,1975-07-11
944c80d26922ae634d6ce445b1fdff7f,Katy Perry,Last Friday Night (T.G.I.F.),Starred944c80d26922ae634d6ce445b1fdff7f,1htQDV8JxSuXG2QsNj5ttr,Katy Perry,3,0.652,0.667,0.732,2010,0.00129,230733,0.81,0,2.91e-05,-3.789,0,75,0.0406,126.022,2010-01-01
944c80d26922ae634d6ce445b1fdff7f,Taylor Swift,Last Kiss,Starred944c80d26922ae634d6ce445b1fdff7f,59KOoHFcw5XfICnO57holu,Taylor Swift,10,0.557,0.1,0.187,2023,0.443,369120,0.362,0,3.57e-06,-8.641,1,68,0.0263,79.573,2023-07-07
944c80d26922ae634d6ce445b1fdff7f,The Vamps,Last Night,Starred944c80d26922ae634d6ce445b1fdff7f,0uHnegOU2eTG0Lbz2bHA1I,The Vamps,6,0.629,0.29,0.937,2014,0.00694,187644,0.759,0,0,-6.671,1,54,0.0611,91.041,2014-01-01
944c80d26922ae634d6ce445b1fdff7f,Lucy Spraggan,Last Night (Beer Fear),Starred944c80d26922ae634d6ce445b1fdff7f,0tn15AIyBUAi9WLzzhKQsk,Lucy Spraggan,1,0.456,0.13,0.918,2013,0.198,133213,0.786,0,0,-3.877,1,57,0.237,92.287,2013-10-07
944c80d26922ae634d6ce445b1fdff7f,Lucy Spraggan,Let Go,Starred944c80d26922ae634d6ce445b1fdff7f,2FPGO4skGLKJVuiY4NEaD5,Lucy Spraggan,9,0.831,0.106,0.683,2013,0.676,255213,0.614,0,1.33e-05,-7.246,1,20,0.0526,124.007,2013-10-07
944c80d26922ae634d6ce445b1fdff7f,Passenger,Let Her Go,Starred944c80d26922ae634d6ce445b1fdff7f,5kWcIgj5CszKQBB0Lg7sGY,Passenger,7,0.479,0.0963,0.243,2013,0.365,252733,0.545,0,0,-7.346,1,70,0.0688,74.897,2013-08-26
944c80d26922ae634d6ce445b1fdff7f,Noah And The Whale,Life Is Life,Starred944c80d26922ae634d6ce445b1fdff7f,0HTbE1po5EDt3TC1ZYURqw,Noah And The Whale,5,0.596,0.0981,0.585,2011,0.167,215773,0.709,0,4.05e-06,-6.204,1,25,0.0426,171.979,2011-01-01
944c80d26922ae634d6ce445b1fdff7f,The Pigeon Detectives,Light Me Up,Starred944c80d26922ae634d6ce445b1fdff7f,7txthPVQrhjX1U6jy78K8B,The Pigeon Detectives,7,0.53,0.184,0.859,2013,0.00797,184867,0.886,0,1.83e-06,-3.841,1,11,0.0446,120.994,2013-04-28
944c80d26922ae634d6ce445b1fdff7f,Sugarland,Little Miss,Starred944c80d26922ae634d6ce445b1fdff7f,1hiIyiFaVmFvYKDnEWGzvb,Sugarland,11,0.351,0.157,0.243,2010,0.0959,271267,0.797,0,4.12e-05,-4.286,1,38,0.0379,129.14,2010-01-01
944c80d26922ae634d6ce445b1fdff7f,Oasis For Piano,Live Forever,Starred944c80d26922ae634d6ce445b1fdff7f,5SdOn7UmOvZezrfxTelDqs,Oasis For Piano,7,0.647,0.0947,0.114,2009,0.992,273215,0.0706,0,0.891,-22.14,1,17,0.0483,136.051,2009-06-17
944c80d26922ae634d6ce445b1fdff7f,Taylor Swift,Long Live,Starred944c80d26922ae634d6ce445b1fdff7f,4hqJ4bSlYJOXb6Z4SRmzxs,Taylor Swift,0,0.38,0.227,0.0984,2023,0.0162,317960,0.628,0,0,-4.054,1,74,0.038,203.826,2023-07-07
944c80d26922ae634d6ce445b1fdff7f,Kimya Dawson,Loose Lips,Starred944c80d26922ae634d6ce445b1fdff7f,3v9YeMpkmyHhtdazNUEvNq,Kimya Dawson,2,0.603,0.265,0.799,2006,0.734,147987,0.429,0,0,-9.668,1,49,0.25,144.716,2006-05-09
944c80d26922ae634d6ce445b1fdff7f,The Wanted,Lose My Mind,Starred944c80d26922ae634d6ce445b1fdff7f,1hF9E1pqGMXOZpVwWNwSjN,The Wanted,0,0.473,0.106,0.0737,2010,0.103,230067,0.776,0,0,-4.231,1,35,0.0336,129.024,2010-01-01
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Losing Days,Starred944c80d26922ae634d6ce445b1fdff7f,0xO9ry2JAm1cSQWarhomHx,Frank Turner,7,0.551,0.184,0.784,2013,0.000318,212467,0.948,0,4.31e-06,-3.199,1,33,0.0433,144.381,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Love Ire & Song,Starred944c80d26922ae634d6ce445b1fdff7f,14GWBS84yTd5eAliOO7GAa,Frank Turner,5,0.442,0.149,0.398,2009,0.354,260547,0.498,0,0,-7.968,1,31,0.112,62.022,2009-05-18
944c80d26922ae634d6ce445b1fdff7f,Kristen Bell,Love Is An Open Door,Starred944c80d26922ae634d6ce445b1fdff7f,3IPnBzGRMg6BfViFxxa0Gq,"Kristen Bell, Santino Fontana",6,0.737,0.319,0.537,2013,0.262,124733,0.636,0,0,-6.308,0,71,0.0737,100.033,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,McFly,Love Is On The Radio - Mr & Mrs F Mix,Starred944c80d26922ae634d6ce445b1fdff7f,2wQXkkBkDvhmkIApcBGhIB,McFly,10,0.702,0.27,0.375,2013,0.866,259200,0.536,0,0,-4.04,1,14,0.0326,150.014,2013-11-27
944c80d26922ae634d6ce445b1fdff7f,Olly Murs,Love Shine Down,Starred944c80d26922ae634d6ce445b1fdff7f,6Wtv2n0dqdjzeAGbxhrdWL,Olly Murs,5,0.632,0.605,0.921,2010,0.0587,245107,0.756,0,0,-5.963,1,19,0.0271,94.002,2010-11-29
944c80d26922ae634d6ce445b1fdff7f,JLS,Love You More,Starred944c80d26922ae634d6ce445b1fdff7f,4UMeiUSQWBvtWOUcnmYl9E,JLS,7,0.553,0.103,0.439,2013,0.29,227373,0.531,0,0,-5.525,1,29,0.0265,81.012,2013-11-18
944c80d26922ae634d6ce445b1fdff7f,Beans On Toast,M.D.M.Amazing,Starred944c80d26922ae634d6ce445b1fdff7f,0APyRPAzaILBdKfCuQQMv0,Beans on Toast,11,0.61,0.275,0.825,2009,0.786,201347,0.623,1,0,-7.05,1,33,0.182,99.528,2009-12-01
944c80d26922ae634d6ce445b1fdff7f,Westlife,Mandy,Starred944c80d26922ae634d6ce445b1fdff7f,48jd71gnyIlLdXOYX2qJ6p,Westlife,5,0.447,0.11,0.376,2003,0.254,199320,0.636,0,9.25e-05,-5.08,1,56,0.0278,105.678,2003-11-24
944c80d26922ae634d6ce445b1fdff7f,Biffy Clyro,Many Of Horror,Starred944c80d26922ae634d6ce445b1fdff7f,0Au4QRVX0hwIRVv1svcqhD,Biffy Clyro,1,0.498,0.146,0.257,2010,0.00427,258573,0.647,0,9.87e-06,-7.631,1,55,0.0358,163.87,2010-01-18
944c80d26922ae634d6ce445b1fdff7f,Arctic Monkeys,Mardy Bum,Starred944c80d26922ae634d6ce445b1fdff7f,2fyIS6GXMgUcSv4oejx63f,Arctic Monkeys,2,0.634,0.197,0.312,2006,0.0288,175440,0.599,0,0,-5.447,1,73,0.0365,112.215,2006-01-29
944c80d26922ae634d6ce445b1fdff7f,Barry Louis Polisar,Me And You,Starred944c80d26922ae634d6ce445b1fdff7f,4px14xfYJXoyUZEtWhZNDB,Barry Louis Polisar,8,0.45,0.0848,0.599,1975,0.514,137493,0.363,0,0,-9.934,1,33,0.0308,182.365,1975-01-01
944c80d26922ae634d6ce445b1fdff7f,Beans On Toast,Microwave Popcorn,Starred944c80d26922ae634d6ce445b1fdff7f,1QxGmXzCJ1i14o55l1d2xH,Beans on Toast,4,0.698,0.333,0.766,2012,0.77,164987,0.144,1,0,-13.055,1,5,0.176,76.403,2012-12-01
944c80d26922ae634d6ce445b1fdff7f,Taylor Swift,Mine,Starred944c80d26922ae634d6ce445b1fdff7f,7G0gBu6nLdhFDPRLc0HdDG,Taylor Swift,7,0.647,0.174,0.5,2023,0.00314,231707,0.793,0,1.93e-06,-2.903,1,74,0.0363,121.101,2023-07-07
944c80d26922ae634d6ce445b1fdff7f,Tyler Hilton,Missing You,Starred944c80d26922ae634d6ce445b1fdff7f,0p7IjEa6dXafyAZp69COFt,Tyler Hilton,1,0.341,0.0795,0.333,2006,0.0761,216400,0.669,0,0,-5.992,1,40,0.0399,203.823,2006-02-07
944c80d26922ae634d6ce445b1fdff7f,Tyler Hilton,Missing You - Acoustic Version,Starred944c80d26922ae634d6ce445b1fdff7f,1hOQPO3jJQxQgo8WKMLi6T,Tyler Hilton,1,0.831,0.116,0.403,2006,0.768,200068,0.32,0,8.35e-06,-6.312,1,19,0.0336,98.581,2006-02-07
944c80d26922ae634d6ce445b1fdff7f,Tyler Hilton,Missing You - Acoustic Version New,Starred944c80d26922ae634d6ce445b1fdff7f,1hOQPO3jJQxQgo8WKMLi6T,Tyler Hilton,1,0.831,0.116,0.403,2006,0.768,200068,0.32,0,8.35e-06,-6.312,1,19,0.0336,98.581,2006-02-07
944c80d26922ae634d6ce445b1fdff7f,The Killers,Mr. Brightside,Starred944c80d26922ae634d6ce445b1fdff7f,003vvx7Niy0yvhvHt4a68B,The Killers,1,0.352,0.0995,0.236,2004,0.00121,222973,0.911,0,0,-5.23,1,86,0.0747,148.033,2004
944c80d26922ae634d6ce445b1fdff7f,Feist,Mushaboom,Starred944c80d26922ae634d6ce445b1fdff7f,30z3PlzkPYVNUzhpkTT3UY,Feist,3,0.73,0.0681,0.848,2004,0.276,223413,0.526,0,0.00127,-8.713,1,44,0.0322,88.733,2004-01-01
944c80d26922ae634d6ce445b1fdff7f,Stooshe,My Man Music,Starred944c80d26922ae634d6ce445b1fdff7f,7FDdTeXQUh3zJgJM3rGoDo,Stooshe,10,0.685,0.232,0.77,2012,0.106,212000,0.784,0,0,-3.938,1,19,0.104,89.996,2012-11-23
944c80d26922ae634d6ce445b1fdff7f,Kimya Dawson,My Rollercoaster [Juno Film Version],Starred944c80d26922ae634d6ce445b1fdff7f,1cVoEI9zKLytNGNGM1MVUT,Kimya Dawson,7,0.475,0.258,0.597,2007,0.936,53000,0.137,0,0,-20.163,1,38,0.0547,78.302,2007-12-11
944c80d26922ae634d6ce445b1fdff7f,The Kooks,Naive,Starred944c80d26922ae634d6ce445b1fdff7f,7BHPGtpuuWWsvE7cCaMuEU,The Kooks,8,0.394,0.149,0.736,2006,0.0759,203507,0.808,0,0,-6.209,0,76,0.0853,100.649,2006-01-01
944c80d26922ae634d6ce445b1fdff7f,Mat Kearney,Never Be Ready,Starred944c80d26922ae634d6ce445b1fdff7f,4fBzC8XRwt4TX0k0EFQYHH,Mat Kearney,11,0.516,0.136,0.391,2009,0.11,215733,0.674,0,0,-6.866,1,20,0.0338,152.016,2009-05-15
944c80d26922ae634d6ce445b1fdff7f,S Club 7,Never Had A Dream Come True,Starred944c80d26922ae634d6ce445b1fdff7f,0fIG0HBRIjLRNDHAogtwSB,S Club,5,0.639,0.0948,0.434,2000,0.508,240492,0.534,0,0,-5.588,1,62,0.0281,122.931,2000-06-12
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Nights Become Days,Starred944c80d26922ae634d6ce445b1fdff7f,5nZ5kvVt2DK42Cr402Uf5P,Frank Turner,7,0.442,0.113,0.274,2011,0.319,266013,0.295,0,2.78e-06,-11.35,1,21,0.032,109.913,2011-06-07
944c80d26922ae634d6ce445b1fdff7f,Ed Sheeran,Nina,Starred944c80d26922ae634d6ce445b1fdff7f,3GKSfF6c3Rv3a1knSjxnXa,Ed Sheeran,6,0.791,0.33,0.809,2014,0.175,225533,0.669,0,0,-7.189,0,53,0.146,92.013,2014-06-21
944c80d26922ae634d6ce445b1fdff7f,The Faders,No Sleep Tonight,Starred944c80d26922ae634d6ce445b1fdff7f,4iZy2zmyhMF4OdXDlkNP2e,The Faders,2,0.398,0.0824,0.513,2005,0.0127,178627,0.943,0,0.000161,-3.365,1,36,0.175,202.096,2005-05-04
944c80d26922ae634d6ce445b1fdff7f,The Pigeon Detectives,No State to Drive,Starred944c80d26922ae634d6ce445b1fdff7f,1hoBEHu3feKBDegVQBnXKT,The Pigeon Detectives,4,0.481,0.0288,0.807,2013,0.00195,124320,0.821,0,0.00018,-2.654,1,10,0.0343,129.31,2013-04-28
944c80d26922ae634d6ce445b1fdff7f,Jessie J,Nobody's Perfect,Starred944c80d26922ae634d6ce445b1fdff7f,0NbRzcy3eKkhDgLfhpBpBA,"Jessie J, Steve Smart & Westfunk",7,0.733,0.533,0.588,2011,0.00156,354267,0.746,1,0.434,-7.8,0,8,0.0398,125.008,2011-01-01
944c80d26922ae634d6ce445b1fdff7f,The Vaccines,Norgaard,Starred944c80d26922ae634d6ce445b1fdff7f,07e14r44g2EeOg9PIFsimm,The Vaccines,11,0.322,0.25,0.86,2011,4.92e-06,98400,0.847,0,0.0246,-4.716,1,55,0.0349,173.917,2011-03-14
944c80d26922ae634d6ce445b1fdff7f,The Script,Nothing,Starred944c80d26922ae634d6ce445b1fdff7f,3cdhgO3vgHyOIADMXokd2t,The Script,2,0.47,0.117,0.522,2010,0.00387,271773,0.837,0,0,-4.963,1,59,0.0396,157.044,2010-09-13
944c80d26922ae634d6ce445b1fdff7f,The Pigeon Detectives,Nothing To Do With You,Starred944c80d26922ae634d6ce445b1fdff7f,2ZfOGYdO8ahRTm7HmWUstD,The Pigeon Detectives,9,0.599,0.0999,0.254,2008,0.161,109440,0.482,0,0,-6.261,1,17,0.0296,112.885,2008-05-25
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Oh Brother,Starred944c80d26922ae634d6ce445b1fdff7f,29CY7m0b4ya2oNCxfvZVrr,Frank Turner,0,0.508,0.112,0.172,2013,0.00265,258693,0.775,0,1.2e-05,-5.454,1,21,0.0283,105.933,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,Ed Sheeran,One,Starred944c80d26922ae634d6ce445b1fdff7f,5TvFfDlVoUWZvfqrhTJzD7,Ed Sheeran,2,0.464,0.0789,0.306,2014,0.877,252760,0.321,0,0,-11.12,1,58,0.0418,93.528,2014-06-21
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,One Foot Before The Other,Starred944c80d26922ae634d6ce445b1fdff7f,2jyug88jTHoIM7p91cMMZX,Frank Turner,5,0.552,0.0831,0.49,2011,0.00626,205507,0.898,0,0,-5.158,0,23,0.0927,123.871,2011-06-07
944c80d26922ae634d6ce445b1fdff7f,Leona Lewis,One More Sleep,Starred944c80d26922ae634d6ce445b1fdff7f,78pn8k7RogKo2oxl0DyX6d,Leona Lewis,11,0.638,0.344,0.754,2013,0.464,239587,0.813,0,0,-3.849,1,41,0.0362,112.986,2013-12-02
944c80d26922ae634d6ce445b1fdff7f,Ron Pope,Our Song,Starred944c80d26922ae634d6ce445b1fdff7f,49Nj5m43Mm7uIazjGMNIEm,Ron Pope,5,0.672,0.1,0.41,2011,0.513,235427,0.483,0,0,-7.511,1,32,0.0253,102.977,2011-04-07
944c80d26922ae634d6ce445b1fdff7f,Bastille,Overjoyed,Starred944c80d26922ae634d6ce445b1fdff7f,0DXSFW60giCV8wC26lBaMf,Bastille,0,0.433,0.12,0.0793,2013,0.222,206253,0.719,0,0.000573,-5.586,1,41,0.0486,158.117,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,Joshua Radin,Paperweight,Starred944c80d26922ae634d6ce445b1fdff7f,7IjL4IoQZMk1dOI4MH1T0i,Joshua Radin,8,0.422,0.0959,0.405,2009,0.555,204333,0.119,0,0,-15.182,1,47,0.0354,179.844,2009-11-25
944c80d26922ae634d6ce445b1fdff7f,The Twang,Paradise,Starred944c80d26922ae634d6ce445b1fdff7f,5HWlE4Zyrumf3i7OJgwiVd,The Twang,9,0.494,0.185,0.289,2012,0.0426,245093,0.764,0,9.27e-05,-5.859,1,18,0.0305,113.926,2012-10-28
944c80d26922ae634d6ce445b1fdff7f,Passenger,Patient Love,Starred944c80d26922ae634d6ce445b1fdff7f,4ViXHEriBO8lLEEl7c49q6,Passenger,3,0.581,0.104,0.559,2013,0.864,190600,0.371,0,7.62e-05,-12.089,0,30,0.0463,120.378,2013-08-26
944c80d26922ae634d6ce445b1fdff7f,Maroon 5,Payphone,Starred944c80d26922ae634d6ce445b1fdff7f,1XGmzt0PVuFgQYYnV2It7A,"Maroon 5, Wiz Khalifa",4,0.743,0.287,0.545,2012,0.0188,231173,0.752,1,0,-4.813,1,83,0.0414,110.015,2012-01-01
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Peggy Sang The Blues,Starred944c80d26922ae634d6ce445b1fdff7f,0w8URikbJO3RL4r1kiAROc,Frank Turner,0,0.585,0.101,0.638,2011,0.0466,212773,0.768,0,0,-5.254,1,32,0.0346,91.033,2011-06-07
944c80d26922ae634d6ce445b1fdff7f,Simple Plan,Perfect,Starred944c80d26922ae634d6ce445b1fdff7f,4j3X4KX8rURekAVIFUhI23,Simple Plan,3,0.494,0.105,0.557,2002,0.0273,277027,0.672,0,0,-4.877,1,70,0.0405,156.208,2002-03-19
944c80d26922ae634d6ce445b1fdff7f,Ed Sheeran,Photograph,Starred944c80d26922ae634d6ce445b1fdff7f,1HNkqx9Ahdgi1Ixy2xkKkL,Ed Sheeran,4,0.614,0.0986,0.201,2014,0.607,258987,0.379,0,0.000464,-10.48,1,82,0.0476,107.989,2014-06-21
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Photosynthesis,Starred944c80d26922ae634d6ce445b1fdff7f,2jawkv0nQfqrAcf1D1EQNg,Frank Turner,2,0.681,0.326,0.525,2009,0.0668,252187,0.745,0,0,-6.906,1,39,0.0573,98.99,2009-05-18
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Plain Sailing Weather,Starred944c80d26922ae634d6ce445b1fdff7f,0tfgbbx3n9EFL4fKIAQRBC,Frank Turner,2,0.604,0.121,0.675,2013,0.025,241852,0.857,1,0,-4.2,1,37,0.107,157.848,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,GABRIELLE APLIN,Please Don't Say You Love Me,Starred944c80d26922ae634d6ce445b1fdff7f,7hbMolAsnzDv06KeI6HP0y,Gabrielle Aplin,0,0.479,0.108,0.321,2013,0.737,181400,0.541,0,0,-9.862,1,45,0.0545,85.994,2013-05-13
944c80d26922ae634d6ce445b1fdff7f,She & Him,"Please, Please, Please, Let Me Get What I Want",Starred944c80d26922ae634d6ce445b1fdff7f,3XcYPyuk0BwiB4w6tgKpOC,She & Him,0,0.454,0.112,0.274,2009,0.54,132493,0.31,0,0.0238,-10.062,1,36,0.0271,100.447,2009-07-10
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Polaroid Picture,Starred944c80d26922ae634d6ce445b1fdff7f,3XFhSbm8EdZD6Cjrm1dNJQ,Frank Turner,7,0.564,0.108,0.341,2013,0.0287,223015,0.604,0,4.74e-06,-5.055,1,33,0.0549,113.091,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,The Vaccines,Post Break-Up Sex,Starred944c80d26922ae634d6ce445b1fdff7f,47oXAoC5TynVLCZ3FKb0gC,The Vaccines,5,0.401,0.261,0.57,2011,7.32e-05,174453,0.902,1,0.00465,-4.115,1,55,0.0469,136.873,2011-03-14
944c80d26922ae634d6ce445b1fdff7f,Arctic Monkeys,R U Mine?,Starred944c80d26922ae634d6ce445b1fdff7f,2AT8iROs4FQueDv2c8q2KE,Arctic Monkeys,6,0.288,0.303,0.619,2013,0.00616,201726,0.758,0,0,-5.692,0,80,0.0371,97.094,2013-09-09
944c80d26922ae634d6ce445b1fdff7f,Joe McElderry,Real Late Starter,Starred944c80d26922ae634d6ce445b1fdff7f,5PGQm5MuBb6qsIOZD23fhd,Joe McElderry,11,0.627,0.0745,0.648,2010,0.0428,197880,0.69,0,0,-4.937,0,8,0.025,93.002,2010-10-25
944c80d26922ae634d6ce445b1fdff7f,Kip Moore,Reckless (Still Growin' Up),Starred944c80d26922ae634d6ce445b1fdff7f,03XCbxTcOKkjVZJE6Q4bN1,Kip Moore,6,0.613,0.155,0.807,2012,0.0578,276747,0.766,0,0.000244,-5.925,1,37,0.0389,157.916,2012-01-01
944c80d26922ae634d6ce445b1fdff7f,CHVRCHES,Recover,Starred944c80d26922ae634d6ce445b1fdff7f,5lrKdr43SvPBt9evNOrULo,CHVRCHES,7,0.425,0.349,0.166,2013,0.00472,225853,0.618,0,0,-5.185,1,30,0.0529,170.03,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Recovery,Starred944c80d26922ae634d6ce445b1fdff7f,49ccDOSipaIJ4PcmovJy4h,Frank Turner,9,0.522,0.0653,0.854,2013,0.0605,208040,0.893,0,0,-2.408,1,47,0.0501,156.009,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,Vance Joy,Riptide,Starred944c80d26922ae634d6ce445b1fdff7f,3JvrhDOgAt6p7K8mDyZwRd,Vance Joy,1,0.484,0.151,0.51,2014,0.431,204280,0.731,0,0,-6.694,1,81,0.0379,101.654,2014-09-08
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Rivers,Starred944c80d26922ae634d6ce445b1fdff7f,2BWIhAOGhnA7hR6YvXCPsC,Frank Turner,4,0.279,0.348,0.492,2011,0.217,274133,0.498,0,0,-8.52,1,23,0.035,183.874,2011-06-07
944c80d26922ae634d6ce445b1fdff7f,Mat Kearney,Rochester,Starred944c80d26922ae634d6ce445b1fdff7f,4yOeMXHapEUy0Q6axTzLIE,Mat Kearney,4,0.662,0.108,0.229,2011,0.942,337840,0.123,0,5.79e-06,-12.656,1,8,0.039,131.539,2011
944c80d26922ae634d6ce445b1fdff7f,Oasis,Round Are Way,Starred944c80d26922ae634d6ce445b1fdff7f,7iFb0atLdlW8g2i2ULNANJ,Oasis,0,0.316,0.0767,0.381,1995,1.63e-05,344440,0.909,0,0.000586,-2.205,1,40,0.0449,137.953,1995
944c80d26922ae634d6ce445b1fdff7f,Ed Sheeran,Runaway,Starred944c80d26922ae634d6ce445b1fdff7f,2VmA7bm5ECiYZfw7x4Nzku,Ed Sheeran,8,0.767,0.151,0.908,2014,0.024,205133,0.449,0,0.000299,-7.158,0,54,0.0364,95.03,2014-06-21
944c80d26922ae634d6ce445b1fdff7f,S Club 7,S Club Party,Starred944c80d26922ae634d6ce445b1fdff7f,21ixeD8mGouF993kgb4MER,S Club,6,0.638,0.414,0.778,1999,0.0697,210467,0.879,0,0,-6.534,0,52,0.0425,101.999,1999-01-01
944c80d26922ae634d6ce445b1fdff7f,Frank Turner,Sailor’s Boots,Starred944c80d26922ae634d6ce445b1fdff7f,5n8TAXNjao4JWQ3STIWjZm,Frank Turner,2,0.579,0.167,0.892,2011,0.584,117307,0.214,0,0,-15.618,1,30,0.0561,109.945,2011-11-21
944c80d26922ae634d6ce445b1fdff7f,The Stone Roses,Sally Cinnamon - Single Mix,Starred944c80d26922ae634d6ce445b1fdff7f,7x9E5FckzFbSNX5pqKAVNS,The Stone Roses,7,0.317,0.252,0.298,1987,0.00417,173000,0.596,0,0,-12.664,1,56,0.036,130.526,1987
944c80d26922ae634d6ce445b1fdff7f,Macklemore & Ryan Lewis,Same Love - feat. Mary Lambert,Starred944c80d26922ae634d6ce445b1fdff7f,2SUbEGOWS0cUV19uFjQQxR,"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Mary Lambert",8,0.618,0.0994,0.313,2012,0.718,320035,0.475,0,2.33e-05,-9.05,1,55,0.165,84.964,2012-10-09
944c80d26922ae634d6ce445b1fdff7f,A Great Big World,Say Something,Starred944c80d26922ae634d6ce445b1fdff7f,5TvE3pk05pyFIGdSY9j4DJ,"A Great Big World, Christina Aguilera",2,0.407,0.0913,0.0765,2014,0.857,229400,0.147,0,2.89e-06,-8.822,1,69,0.0355,141.284,2014-01-13
944c80d26922ae634d6ce445b1fdff7f,The Kooks,Seaside,Starred944c80d26922ae634d6ce445b1fdff7f,6ZygaqgtPkiahkiYJhYWhn,The Kooks,10,0.628,0.124,0.325,2006,0.705,99227,0.422,0,0,-8.542,0,66,0.0411,129.463,2006-01-01
944c80d26922ae634d6ce445b1fdff7f,Belle & Sebastian,Seeing Other People,Starred944c80d26922ae634d6ce445b1fdff7f,5zZ0lqZGOlNUcB4oACSjFM,Belle and Sebastian,1,0.389,0.129,0.533,1996,0.592,228027,0.62,0,0.00374,-11.332,1,43,0.0349,149.008,1996-11-18
944c80d26922ae634d6ce445b1fdff7f,The Offspring,Self Esteem,Starred944c80d26922ae634d6ce445b1fdff7f,1FkoVC85Ds3mFoK0fVqEqP,The Offspring,0,0.488,0.359,0.706,1994,0.0204,257827,0.862,0,0,-7.595,1,76,0.0476,104.56,1994-04-08
944c80d26922ae634d6ce445b1fdff7f,The 1975,Sex,Starred944c80d26922ae634d6ce445b1fdff7f,67ispalOAo3jnZWYSTTfZk,The 1975,2,0.41,0.526,0.173,2013,1.31e-05,207002,0.974,1,4.86e-05,-4.139,1,59,0.125,148.298,2013-01-01
944c80d26922ae634d6ce445b1fdff7f,The Offspring,She's Got Issues,Starred944c80d26922ae634d6ce445b1fdff7f,2uUqUZtmUHMymhrW9c4gl9,The Offspring,9,0.641,0.214,0.761,1998,0.214,228653,0.939,0,3.33e-06,-3.609,1,53,0.062,124.842,1998-11-16
944c80d26922ae634d6ce445b1fdff7f,Mumm-ra,She's Got You High,Starred944c80d26922ae634d6ce445b1fdff7f,0catSwmBUqYubDO4JKVnmj,Mumm-ra,4,0.462,0.293,0.37,2007,0.0241,205213,0.738,0,0,-4.339,1,51,0.033,131.604,2007-05-23
944c80d26922ae634d6ce445b1fdff7f,The Kooks,Shine On,Starred944c80d26922ae634d6ce445b1fdff7f,5zsvG3RApT8qMVl7673FqF,The Kooks,6,0.466,0.0678,0.324,2008,0.0763,194240,0.634,0,0,-5.3,1,44,0.0289,128.992,2008-01-01
944c80d26922ae634d6ce445b1fdff7f,Ed Sheeran,Shirtsleeves,Starred944c80d26922ae634d6ce445b1fdff7f,7awwmuGslmuyhnlpFipDqk,Ed Sheeran,2,0.752,0.335,0.752,2014,0.319,190227,0.76,0,0,-5.34,1,49,0.0341,107.034,2014-06-21
944c80d26922ae634d6ce445b1fdff7f,Shout for England,Shout Feat. Dizzee Rascal & James Corden,Starred944c80d26922ae634d6ce445b1fdff7f,7eKZAIfTm7gAPULBw0UP6o,"Shout for England, Dizzee Rascal, James Corden",1,0.587,0.87,0.619,2010,0.0222,202560,0.913,0,0,-3.782,0,31,0.107,98.026,2010-06-09
944c80d26922ae634d6ce445b1fdff7f,Ed Sheeran,Sing,Starred944c80d26922ae634d6ce445b1fdff7f,6K8qKeWo5MsFED7wCR6Kop,Ed Sheeran,8,0.818,0.0601,0.939,2014,0.304,235382,0.67,0,1.22e-06,-4.451,0,67,0.0472,119.988,2014-06-21
944c80d26922ae634d6ce445b1fdff7f,Kimya Dawson,So Nice So Smart,Starred944c80d26922ae634d6ce445b1fdff7f,5EAPbYyAnuOUG4EICxgBlU,Kimya Dawson,4,0.487,0.0902,0.22,2007,0.828,165840,0.289,0,9.29e-06,-15.766,1,41,0.034,108.131,2007-12-11
